Procedure ID,HCPCS/CPT Code,Description,Gross Charge,Undiscounted Cash Price
110491,0C1776    ,BASEPLATE KN TIB TI SZ5 ,12798,12798
110492,0C1776    ,COMPNT PTLR 8X29MM      ,3404,3404
110493,0C1776    ,INSERT TIB POLY SZ2 14MM,4693,4693
110494,          ,BURR 7CM 3MM 10 FLUT    ,1483,1483
110495,          ,BLADE SHVR 7CM 3.5M STD ,2094,2094
110496,0C1713    ,SCREW INTFR COMP 7X25MM ,2421,2421
110497,0C1713    ,PLATE BN 1MM 5H CRNMXF  ,1912,1912
110498,0C1772    ,PUMP INFS SNCHR II 20CC ,80042,80042
110499,          ,REAMER SURG 7.5MM LOPRO ,4792,4792
110500,0C1713    ,IMP TIB FIX W/DRVER 8X30,2605,2605
110501,          ,KIT DRSG 60X30CM GRANUFO,1727,1727
110502,          ,EXPANDER TISS BRST 375CC,18550,18550
110503,0C1713    ,ROD SPN 460X5.5MM       ,2033,2033
110504,0C1713    ,PLATE MDFC 6H STR .6 MED,2449,2449
110505,0C1776    ,INSERT TIBIAL 3D 14MM LT,4693,4693
110506,0C1713    ,SCREW BN 3.7MM 40MM     ,7294,7294
110507,0C1713    ,SCREW CORT N-LCK 3.5X14 ,749,749
110508,0C1713    ,SCREW BN 2.7MM 20MM ELB ,652,652
110509,0C1713    ,PLATE LT CLVCL LG 10 HL ,8588,8588
110512,          ,GRAFT NRV AVANC 1-2X30M ,33262,33262
110513,0C1713    ,SCREW ELB 3.5MM 15MM    ,652,652
110514,          ,GRAFT ST TIS NRV 50X3-4M,51728,51728
110515,0C1776    ,HEAD HUMERAL 50X18 OFFST,10321,10321
110516,0C1776    ,INSERT TIB BRNG SZ3 9MM ,8106,8106
110517,0C1776    ,COMPNT KN 4 66.5X61.5MM ,29539,29539
110518,          ,SLEEVE FEM MED LG 46X22 ,23890,23890
110519,0C1776    ,STEM EXTN FLTD 12X110MM ,6390,6390
110520,0C1776    ,STEM KN SLOT 14X110MM   ,6390,6390
110521,0C1776    ,WDG FEM 3-4 5MM KN SCRW ,6621,6621
110522,0C1776    ,STEM FEM CMNTLS LAT PPLR,17064,17064
110523,0C1713    ,SCREW BN 4.5MM 16MM     ,847,847
110524,0C1763    ,PROTCTR NRV AXGRD 2X20MM,19356,19356
110525,0C1713    ,STAPLE BN 25WX20L       ,22358,22358
110526,0C1713    ,SCREW BN 4X44MM HEADLESS,3040,3040
110527,0C1776    ,STEM FEM AMISTM-P LAT 5 ,17064,17064
110528,          ,BIT DRILL  5MM 215MM    ,6854,6854
110529,0C1713    ,SCREW CANN CMPR 6.5X90MM,5768,5768
110530,0C1713    ,SCREW BN CANN 6.5MM 95MM,5768,5768
110531,0C1776    ,INSERT KNEE TIBIAL 10MM ,4693,4693
110532,0C1776    ,COMPNT AUG TIB SZ10     ,11092,11092
110533,0C1776    ,INSERT CONSTRD SZ4 16MM ,7608,7608
110534,0C1776    ,INSERT TRDNT X3 0X36MM  ,6399,6399
110535,0C1713    ,PLATE 49X21MM 2.3MM     ,9051,9051
110536,0C1776    ,KIT INERBRAC LGMNT AUG R,12756,12756
110537,          ,DRESSING HDRGEL ABS SFT ,88,88
110538,          ,COMPT SHLD TRAIL ECCNTER,4792,4792
110539,0C1776    ,HEAD HUM SHLDR SZ0 44MM ,5120,5120
110540,0C1776    ,STEM SHRT SZ 11 13MM    ,10239,10239
110541,0C1776    ,INSERT ARTC 7-8 15MM KN ,11216,11216
110542,0C1776    ,INSERT ARTC KN 1-2 11MM ,11216,11216
110543,0C1776    ,STEM LGN CNSTRN FEM 3 RT,35271,35271
110544,0C1776    ,WEDGE FEM SCRW 10MM     ,6621,6621
110545,0C1776    ,WDGE DIST SZ 7 15MM     ,6621,6621
110546,0C1776    ,WEDGE FEM SCRW 5D/P LGN3,7441,7441
110547,0C1776    ,BLOCK AUGMT LGN 1-2 10MM,8827,8827
110548,0C1776    ,BASEPLATE TIB RT KN SZ1 ,15429,15429
110549,0C1776    ,PLATE BS TIB RT LGN7 REV,15429,15429
110550,0C1776    ,KN STEM FEM 120X24MM    ,7131,7131
110551,0C1713    ,SCREW LPS 2.4MM X 18MM  ,1054,1054
110552,0C1713    ,PLATE CTTN TI 2MM SCR LO,6903,6903
110553,          ,GRAFT BN RT MDL FEM     ,97253,97253
110554,0C1713    ,IMPLANT FX SUBFIX 8MM AN,19029,19029
110555,          ,ROD EX FIX 2MM SUBFIX TP,2977,2977
110557,0C1713    ,SCREW CANC .01.26.65.25 ,485,485
110558,0C1776    ,HEAD FEM 12/1 XL 40MM BL,5546,5546
110559,0C1713    ,SYSTEM FX RGDLOOP STD TI,5089,5089
110560,0C1713    ,NAIL FEM UNIV 14X320MM  ,8951,8951
110561,0C1713    ,SCREW CANCELLOUS BONE   ,485,485
110562,0C1713    ,ROD SPNL TI 5.5X65MM CRV,2033,2033
110563,          ,SUTURE TAPE WH/BL 1.7MM ,1366,1366
110564,0C1776    ,HEAD FEM 12/1XL 36MM BLX,5546,5546
110565,0C1767    ,GENERATOR NRSTM ELITE 5 ,100000,100000
110566,0C1787    ,PROGRAMMER PT INVISIBLE ,7796,7796
110567,0C1776    ,INSERT TIB 2 17MM KN FX ,6706,6706
110568,0C1713    ,PLATE 42MM SS 2.4MM SCR ,6048,6048
110569,0C1776    ,INSERT ARTC 3-11 EF 14MM,6399,6399
110570,0C1776    ,COMPNT FEM SZ5          ,16211,16211
110571,0C1776    ,INSERT TIB STD SZ 1 18MM,4693,4693
110572,0C1776    ,INSERT TIB PLY SZ 3 14MM,4693,4693
110573,0C1776    ,INSERT TIB PLY SZ 4 16MM,4693,4693
110574,          ,BIT DRL 2.7MM SCR ANK FX,1779,1779
110575,0C1713    ,SCREW CORT NLCKG 3.5X20 ,309,309
110576,0C1776    ,INSERT JRNYII 9MM 5-6 LT,5546,5546
110577,0C1713    ,SCREW BN ANKL 3MM 22MM  ,1965,1965
110578,          ,GUIDE DRL 2.5MM BSH FX A,3703,3703
110579,          ,DEVICE CAUTERY AQUAMANTY,6751,6751
110580,0C1776    ,CONE TRTHLN TRTNM SYM   ,22648,22648
110581,0C1776    ,WEDGE FEM SCR 10D5P LGN7,7441,7441
110582,0C1713    ,PIN 1.8MM VA LCKNG BTRSS,998,998
110583,0C1713    ,PIN FX 26X1.8MM LCP SS T,998,998
110584,0C1776    ,BASEPLATE GNSIS2LT SZ6  ,7679,7679
110585,0C1776    ,COMP FEM 7 LT KN GNSIS2 ,13652,13652
110586,0C1776    ,WEDGE FEM LGN 7-8 PST KN,6621,6621
110587,          ,TISSUE EXPANDER SMOOTH  ,11714,11714
110588,          ,ALLOGRAFT DERMIS 16X20CM,58467,58467
110589,0C1874    ,STENT LCRML DCT 90MM    ,1054,1054
110590,          ,CANNULA INJ BN DEL SYS  ,6174,6174
110591,          ,GRAFT BN CAL PHOS 4CC   ,25874,25874
110592,0C1713    ,SCREW BN HDED 3.5MM 38MM,1437,1437
110593,0C1713    ,SCREW ZP LNG CMPR 2.5X16,2395,2395
110594,0C1713    ,SCREW BN FT/ANK 3.2X22MM,2395,2395
110595,0C1776    ,EMPOWR POROUS TIBIA 7 LE,11092,11092
110596,0C1776    ,BODY CONE MOD 21MM +20  ,23320,23320
110597,0C1776    ,SHELL ACTB HIP 64MM 13HL,18142,18142
110598,0C1894    ,KIT PERCUTANEOUS 9FR    ,724,724
110599,          ,CATH PCNG 1X110 5F      ,1708,1708
110600,0C1789    ,IMPLT BRST NRTL 485CC   ,9502,9502
110601,0C1789    ,IMPLT BRST 255CC 11.25CM,9502,9502
110602,0C1776    ,COMPNT FEM LT KN SZ3    ,19714,19714
110603,0C1713    ,SCREW HND WRST 1.7X8MM  ,556,556
110604,0C1713    ,SCREW BN ORTH 1.7X10MM  ,556,556
110605,0C1776    ,COMPNT FEM 9 80X75.8MM  ,13652,13652
110606,0C1776    ,INSERT 9MM JOURNEY II   ,5546,5546
110607,0C1776    ,GLND COMPONENT  M35 PEG ,9386,9386
110608,0C1776    ,HEAD HUM HI OFST 41X15  ,9386,9386
110609,          ,DEVICE BRST IMPLNT DLVRY,3354,3354
110610,0C1713    ,DEVICE SUT 2.9MM NDL TOG,5558,5558
110611,          ,KIT ANCHOR INST 2.9MM   ,3053,3053
110612,0C1776    ,STEM HUM SHRT 12X48MM   ,54539,54539
110613,0C1713    ,PLATE BN TI MTP LT      ,19553,19553
110614,0C1713    ,PLATE FSN REV LRG 3DI   ,17311,17311
110615,0C1713    ,SCREW BN 3.2MM 20MM ZP S,2395,2395
110616,          ,KWIRE FX 1.1MM          ,723,723
110617,          ,BIT DRL CANN DISP 2.3MM ,723,723
110618,0C1713    ,SCREW BN PIN 2X16MM     ,718,718
110619,0C1713    ,SCREW QFIX STR 38X4MM   ,1580,1580
110620,0C1713    ,PLATE BN LPS LAPIDUS    ,7772,7772
110621,0C1726    ,BLN DIL 18FR 4 UROMAXI  ,4078,4078
110622,0C1713    ,NAIL 11MM LT CANN       ,12610,12610
110623,0C1776    ,CMPNT PATELLOFEM STD SZ ,14590,14590
110624,          ,CANNULA RIGID 8.5X115MM ,1685,1685
110625,0C1713    ,SCREW BN CRS PIN 2X14MM ,672,672
110626,0C1713    ,SCREW BN 4.5MM 32MM LOPR,661,661
110627,0C1713    ,SCREW BN LP 4.5MMX34MM  ,661,661
110628,0C1713    ,SCREW BN LP 4.5MMX38MM  ,661,661
110629,0C1713    ,SCREW BN LO ANK 4.5X40MM,661,661
110630,0C1713    ,SCREW BN 2.4MM 24MM QFIX,1054,1054
110631,0C1713    ,SCREW LPS 2.4MM X 26MM  ,1054,1054
110632,          ,DRILL PROFILE 5MM LARGE ,3833,3833
110633,          ,DRILL BIT 3.2MM         ,3354,3354
110634,0C1713    ,SCREW BN 5MM 60MM ARTHX ,4125,4125
110635,0C1769    ,GWIRE ORTH .094IN TROC  ,453,453
110636,0C1713    ,PLATE LOW PROFILE COTTON,6903,6903
110637,          ,HOLDER PLT LG TI BB TAK ,2588,2588
110638,          ,BIT DRL DISP LG 3.0MM   ,3738,3738
110639,          ,BIT DRILL SOLID 5.5MM   ,2588,2588
110640,0C1713    ,PLATE BN ANKL LT ANT    ,18595,18595
110641,          ,STABLZR ORTH FEM CHKPT S,1290,1290
110642,0C1776    ,BASEPLATE FINNED NONPORO,8532,8532
110643,0C1776    ,INSERT BRNG KN TIB6 10MM,8106,8106
110644,0C1776    ,COMPNT PTLR RSRFC 9X32MM,2111,2111
110645,0C1776    ,INSERT ARTC XLPE3-4 11MM,5546,5546
110646,0C1776    ,HEAD HUM SHLDR 25X45MM  ,21330,21330
110647,0C1776    ,STEM HUM MODRMD 116X10.5,25596,25596
110648,0C1776    ,CMPNT ASYM PTLR 11X38MM ,3234,3234
110649,0C1776    ,TIB INSERT ONLAY SZ5X10M,8106,8106
110650,0C1776    ,INSERT TIB SZ 5 MAKO X3 ,8106,8106
110651,0C1776    ,WEDGE KNEE AUG TIB/FEMUR,22648,22648
110652,0C1713    ,SCREW CORT AR-13120T-14 ,837,837
110653,0C1713    ,SCREW TI 18X2.3MM ARTHX ,837,837
110654,          ,BIT DRILL 2.5 MM        ,1779,1779
110655,          ,REAMER METATARSAL 22MM  ,7016,7016
110656,          ,REAMER PHALANGEAL 22MM  ,7016,7016
110657,          ,WRENCH TRQ ACC 4IN      ,1290,1290
110658,          ,INSTRUMENT RDC BYRD ZYG ,4562,4562
110659,0C1713    ,ANCHOR SUT 2.2MM 2-0 3/8,2475,2475
110660,0C1776    ,COMPNT FEM 3 STD RL LT  ,11689,11689
110661,0C1776    ,COMPNT FEM 5517-F-601   ,14249,14249
110662,0C1776    ,COMPONENT PTLR 10MM 32MM,3660,3660
110663,          ,SUTURE SLK NBS 3-0 622H ,34,34
110664,0C1713    ,PLATE MED V-ANG 2.4X2.7 ,7280,7280
110665,0C1713    ,SCREW HDLS CMPR 6.5X75MM,5768,5768
110666,0C1713    ,SCREW HDLS CMPR 6.5X80MM,5768,5768
110667,0C1776    ,WEDGE TI/PK 20X6.5MM    ,17350,17350
110668,0C1713    ,STAPLE BN NITI 22X15MM  ,22358,22358
110669,0C1713    ,STAPLE BN 20WX20L       ,22358,22358
110670,0C1713    ,SCREW CRTX SLFTP 3.5X18 ,243,243
110671,0C1713    ,SCREW BN 2.7X26MM T8 S/T,1154,1154
110672,0C1713    ,SCREW 2.7MM 4.3MM 28MM  ,1154,1154
110673,0C1713    ,SCREW BN LCK 2.7X4.3X30 ,1154,1154
110674,0C1713    ,SCREW BN LNG2.7X4.3X34MM,1154,1154
110675,0C1713    ,SCREW BN 2.7X4.3MMX40MM ,1154,1154
110676,0C1713    ,SCREW BN 2.7MM 4.3MM 46M,1154,1154
110677,0C1713    ,SCREW BN 2.7X4.3X48MM SS,1154,1154
110678,0C1713    ,SCREW BN LCK 2.7X50MM   ,1154,1154
110679,0C1713    ,SCREW BN 3.5MM 18MM     ,1371,1371
110680,0C1713    ,SCREW BN SLFTP 3.5X22MM ,1371,1371
110681,0C1713    ,PLT HUM MD 2.7/3.5 146 9,13518,13518
110682,0C1713    ,PLT HUM LD 2.7/3.5 134 1,13518,13518
110683,0C1713    ,PLATE 22MM STD XLNG 109M,11712,11712
110684,0C1713    ,SCREW BN 2.5MM 34MM     ,1437,1437
110685,0C1713    ,SCREW BN 2.5MM 40MM     ,1437,1437
110686,0C1713    ,SCREW BN 2.5MM 42MM     ,1437,1437
110687,0C1763    ,PROTECTR NRV 5X40MM     ,23021,23021
110688,0C1763    ,PROTECTR NERVE 7X40MM   ,23487,23487
110689,          ,PIN BN BB-TAK MTP       ,1290,1290
110690,0C1713    ,SCREW BN CORT 3MM 16MM  ,1197,1197
110691,0C1713    ,PLATE COMP LFT 0D-0D    ,17311,17311
110692,0C1789    ,IMPL BRST INSPR SRF365CC,5861,5861
110693,0C1776    ,CONDYLE FEM STD LM/RL SI,11689,11689
110694,0C1776    ,INSERT ACTB X3 28X50MM  ,6399,6399
110695,0C1776    ,INSERT TIB MAKO 6-9MM   ,8106,8106
110696,0C1776    ,EMPOWR 3D KNEETM POUROUS,16211,16211
110697,0C1776    ,EMPOWR POROUS TIBIA 5 LE,11092,11092
110698,0C1713    ,SCREW RETAIN REPLACE    ,593,593
110699,0C1776    ,HEAD FEM XL 36MM HIP BLX,3744,3744
110700,0C1713    ,SCREW BN 2.0X6MM ORTH   ,1332,1332
110701,0C1713    ,PLATE BN SMTLK 9HL ORTH ,2822,2822
110702,          ,BURR SHVR 13CM 4MM OVL 8,1326,1326
110703,0C1713    ,ANCHOR FX REPAIR KT     ,11329,11329
110704,0C1713    ,SCRWNG ST 3.516MM       ,1371,1371
110705,0C1776    ,STEM FEM HIP 12/14MM    ,17064,17064
110706,          ,ELCTRDE ESRG 24F 12D-30D,6811,6811
110707,0C1776    ,CMPNT BEARING RT LRG 5MM,7039,7039
110708,          ,BLOCK CSTM CT KN TIB LT ,2092,2092
110709,0C1713    ,SCREW BN MLT 3MM 22MM   ,2395,2395
110711,0C1713    ,SCREW BN 2.5MM 14MM     ,2395,2395
110712,          ,INST BX 16GA 10CM       ,1290,1290
110713,          ,ROD EX FIX THRD ILZ250MM,2300,2300
110714,          ,ROD EXFIX SS L300 THRD  ,2588,2588
110715,0C1776    ,CMPNT PATELLOFEM STD SZ ,14590,14590
110716,0C1776    ,COMPNT FEMRAL 5517-F-701,14249,14249
110717,0C1776    ,COMPNT PTLR 9X33MM SMTR ,3234,3234
110718,0C1713    ,PLATE CLVCL LOPRO RT 8HL,8588,8588
110719,          ,STRAP PSTN 19X3.5IN     ,21,21
110720,          ,PADDING CAST 4IN X 4YD  ,20,20
110721,          ,CATH XTN FEMALE         ,241,241
110722,          ,DVC SKIN CLSR CMPR 16CM ,1925,1925
110723,          ,PADDING CAST 4YD X 4IN  ,39,39
110724,          ,PADDING CAST 6IN X 4YD  ,31,31
110725,          ,BOWL CELL SAVR ATS 225ML,5785,5785
110726,          ,DRAIN WND PVC TROC 1/8IN,668,668
110727,0C1751    ,CATH PICC PROV 4FR DL   ,4792,4792
110728,          ,COAGULATOR SUC 6IN 10FR ,181,181
110729,          ,DISC STATSEAL HMSTC XS  ,380,380
110730,          ,BIT DRILL 60MM 2.8MM    ,723,723
110731,          ,CUP OCCLDR 3.5CM        ,1797,1797
110732,          ,RETRACTOR ABD TRAXI PANN,1288,1288
110733,          ,DRIVER GMNS SQ TIP 2.0MM,1,1
110734,          ,CUP OCCLDR 4.0CM        ,1797,1797
110735,          ,KIT IV RESUS 7700PIV    ,967,967
110736,          ,KIT CATH PICC 5FR 55CM  ,4792,4792
110738,0C1781    ,PTEX PCOX RD SKIRT 8CM 3,3563,3563
110740,          ,CATH 24G X 0.75 IN      ,40,40
110741,          ,DRN RCPTCL PED THOR DRY ,967,967
110742,          ,IMOB ORTH KNEE 12IN     ,66,66
110743,          ,KIT IV RESUS 7700BIO    ,1225,1225
110744,          ,KIT IV RESUS 7700BIV    ,967,967
110745,          ,KIT IV RESUS 7700GIV    ,967,967
110746,          ,KIT IV RESUS 7700OIV    ,967,967
110747,          ,KIT IV RESUS 7700RIO    ,1225,1225
110748,          ,KIT IV RESUS 7700WIV    ,967,967
110749,          ,OBTURATOR STAPLER 12MM  ,12633,12633
110750,          ,PLUG AU 10F 300         ,2938,2938
110751,          ,PLUG AU 7F 300          ,2938,2938
110752,          ,BUNDLE ORTHOGNATHIC VSP ,38984,38984
110753,          ,MODEL MY KNEE CSTM LT   ,1,1
110754,0C1713    ,SCREW BN 4.25MM 12MM    ,1437,1437
110755,          ,APPLIER INT CLP 15CM MIC,2204,2204
110756,          ,BIT SURG DRL OD14.0     ,1,1
110757,          ,CANNULA INSERTER 8MM    ,7718,7718
110758,0C1726    ,CATH ESPH PYL 10-11-12MM,3822,3822
110759,0C1726    ,CATH ESPH PYL BI 6-7-8MM,3822,3822
110760,          ,CATH FILLIFORM SPIRAL 5F,856,856
110761,0C1751    ,CATH PICC 3FR SL MB+ BP ,4792,4792
110762,0C1726    ,CATH PYL 12-13.5-15MM   ,3822,3822
110763,0C1726    ,CATH PYL BI 18-19-20MM  ,3822,3822
110764,          ,DRESSING 10X3.5IN ADHES ,554,554
110765,          ,DRILL CANN AR-1204.5L   ,3350,3350
110766,          ,DRSG ABS 5X4IN          ,214,214
110767,          ,ELEVATOR ENDO 30IN 30D  ,4834,4834
110768,          ,ELVTR ENDO 15D TSS SHLDR,4834,4834
110769,          ,GUIDE SURG RT FEM KN    ,1,1
110770,          ,GUIDE SURG RT FEM KN    ,1,1
110771,0C1769    ,GWIRE ESCPC .035IN 450CM,3163,3163
110772,          ,INSTRUMENT GMK DISP SET ,1,1
110773,          ,INSTRUMNT FEM SPHERE SET,1,1
110774,          ,KIT IV RESUS 7700PIO    ,1225,1225
110775,          ,KIT IV RESUS 7700RIV    ,967,967
110776,          ,KIT IV RESUS 7700YIO    ,1225,1225
110777,          ,KIT IV RESUS 7700YIV    ,967,967
110778,          ,L-PLATE ELONGATED       ,1,1
110779,          ,NEEDLE BX 18GA 6CM      ,941,941
110780,          ,PIN FX 1/8 9IN SMTH RND ,312,312
110781,          ,PIN FX 2.4MM 9IN SMTH RD,229,229
110782,          ,REAMR CANN HEAD 8MM     ,3915,3915
110783,          ,SET INSERT GMK SPH I2-T2,1,1
110784,          ,SET INST GMK SPH 3+     ,1,1
110785,          ,SET INST GMK SPH 6+     ,1,1
110786,          ,SET INST GMK TIB I3-T3  ,1,1
110787,          ,SET INSTR KN DISP       ,1,1
110788,          ,SET INSTRMNT  TI2-T2 LT ,1,1
110789,          ,SET INSTRMNT 2+ FEM GMK ,1,1
110790,          ,SET INSTRMNT INSERT     ,1,1
110791,          ,SET INSTRMNT TIB        ,1,1
110792,          ,SET INSTRMT FEM SZ 2    ,1,1
110793,          ,SET NPHSTM ACST ACC DRN ,1324,1324
110794,          ,SET XTN STD IV BOR 102CM,14,14
110795,          ,SNARE POLYP MIC HEX     ,392,392
110796,          ,SOLUTION IRR H2O 2000CC ,184,184
110797,          ,SUTURE ABS 4-0 KS V662H ,54,54
110798,          ,WIRE FX 2MM 9IN SMTH RND,210,210
110799,          ,INTERBODY SPN 6D 9X16X13,7904,7904
110800,0C1776    ,TIBIAL CONE SZC         ,22648,22648
110801,          ,GUIDE TRGT ACLC 2 NAR LT,16197,16197
110802,0C1713    ,SCREW BN CRANI 2.3MM 12M,718,718
110803,0C1713    ,SCREW 3X8 PEEK TENOD    ,3517,3517
110804,          ,REAMR META OD20MM       ,7016,7016
110805,0C1726    ,BALLN CERV RIPN 40CM 18F,1122,1122
110806,0C1776    ,INSERT TIB 2 13MM RT FLX,4693,4693
110807,0C1776    ,HEAD FEM HIP +4 12/14 28,5546,5546
110808,0C1776    ,STEM FEM CMNTLS 3 HIP   ,17064,17064
110809,0C1734    ,GRAFT BN ALGRF INJ 3.0CC,27123,27123
110810,0C1751    ,KIT CATH 3FR SNGL LUMEN ,2818,2818
110811,0C1751    ,TRAY CATH 4FR PWRMIDLNE ,3316,3316
110812,0C1713    ,ANCHOR SUTURE PK 2.7MM  ,3517,3517
110813,0C1713    ,PLATE MED 85X2.7X3.5MM  ,8742,8742
110814,0C1713    ,PLATE LCP MED 2H 82 LT  ,8476,8476
110815,          ,WIRE GUIDE 1.1MM 150MM  ,1456,1456
110816,0C1713    ,SCREW BN 2.5MM 22MM     ,3423,3423
110817,0C1713    ,SCREW CN CMP HDLS 2.5X24,3423,3423
110818,0C1767    ,GENERATOR NRSTM 7 IPG   ,100000,100000
110819,0C1776    ,TIBIAL SYMM. CONE D     ,22648,22648
110820,0C1776    ,WEDGE KN AUG TIB SZ E   ,22648,22648
110821,0C1776    ,INSRT ARTC KN GNSIS2 11 ,11216,11216
110822,0C1776    ,INSERT ARTC 7-8 13MM KN ,11216,11216
110823,0C1776    ,BLOCK LGN 7-8 5MM LT KN ,7970,7970
110824,0C1776    ,BLOCK AUGMT LGN 7-8 5MM ,7970,7970
110825,0C1776    ,COMPONENT FEM 8 RT KN CN,35271,35271
110826,0C1776    ,KN BASEPLT TIB SZ8-RT   ,15429,15429
110827,0C1776    ,INS ARTC CNSTRN 5-6 RT 9,6399,6399
110828,0C1713    ,SCRW ZP COMP SHT THD 3.2,2395,2395
110829,          ,BLOCK CUT FEMUR EFFICIEN,2092,2092
110830,          ,RSC MNL ADLT O2 RSRV BG ,279,279
110831,0C1713    ,PLATE TIB 8H 142MM      ,10499,10499
110832,          ,REAMER HEAD STRL 10MM   ,8717,8717
110833,          ,REAMER HEAD STRL 10.5MM ,8717,8717
110834,          ,REAMER HEAD STRL 11.5MM ,8717,8717
110835,0C1713    ,SCREW SPN SRRTO 6.5X55MM,5645,5645
110836,0C1713    ,SCREW BN 5MM 22.5MM     ,3123,3123
110837,0C1713    ,PLATE MDFC 6HL L LT 12MM,2186,2186
110838,0C1776    ,WEDGE TIB 10MM LGN 3-4 K,7441,7441
110839,0C1776    ,CMPNT FEM LGN 15X5      ,7441,7441
110840,0C1713    ,ANCH SUT FIBERTAK DBL LD,2953,2953
110841,0C1713    ,SCREW BN HDED 3.5MM 42MM,1437,1437
110843,          ,SUTURE NO-NDL SZ 2      ,1290,1290
110844,0C1713    ,STAPLE BN 7MM 9MM       ,12973,12973
110845,0C1789    ,IMPLANT BRST SRF 255CC  ,5861,5861
110846,0C1713    ,PLATE 6-H SPLIT 12MM GA ,3908,3908
110847,0C1776    ,INSERT TIB 4 20MM       ,4275,4275
110848,0C1776    ,INSERT MAKO ONLAY TIBIAL,8106,8106
110849,0C1776    ,INSRT ART 7-8 RT 9MM    ,6399,6399
110850,0C1763    ,PROTECTR NRV AXO3.5X20MM,19356,19356
110852,          ,KIT INSTRUMNT FBRTK DISP,3738,3738
110853,0C1769    ,GWIRE ORTHO WS-1606DT   ,453,453
121000,          ,REC ROOM 1ST 30 MIN     ,602.35,602.35
121050,          ,RR EACH ADDTL 15 MIN    ,283.56,283.56
144050,          ,PADDING CAST 4YD X 6IN  ,23,23
146908,          ,TREATMENT AND RECOVERY  ,1840.27,1840.27
150811,0C8900    ,MRA W/CONT ABD          ,4363.46,4363.46
150812,0C8902    ,MRA W/O FOL W/CONT ABD  ,4363.46,4363.46
150813,0C8918    ,MRA W/CONT PELVIS       ,4363.46,4363.46
150814,0C8919    ,MRA W/O CONT PELVIS     ,4363.46,4363.46
150815,0C8920    ,MRA WO FOL W CONT PELVIS,4363.46,4363.46
160010,          ,ANES TIME-.50 HR        ,459.91,459.91
160011,          ,ANES TIME .25 HR        ,158.4,158.4
160012,          ,ANES TIME-.75 HR        ,584.25,584.25
160014,          ,ANES TIME-1 HR          ,734.24,734.24
171050,          ,PPCVC CATHETER          ,126.14,126.14
180421,99282,LVL 2 EMER DEPT         ,1060.49,1060.49
180431,99283,LVL 3 EMER DEPT         ,1746.22,1746.22
180441,99284,LVL 4 EMER DEPT         ,2909.65,2909.65
180451,99285,LVL 5 EMER DEPT         ,3791.01,3791.01
181050,93005,EKG TRACING ONLY        ,535.68,535.68
182010,          ,IRRIGATOR EYE MORGAN    ,706,706
183190,0L3650    ,CLAVICLE STRAP          ,53,53
183600,          ,TRAY NOSEBLEED          ,267,267
186312,          ,INTUBATION ENDO EMERG   ,1783.27,1783.27
186414,          ,CPR                     ,3607.71,3607.71
186416,92960,CARDIOVERSION EXTERNAL  ,3650.97,3650.97
200133,          ,BLDE SAG NARR THK XLNG  ,557,557
200136,          ,BLDE STYKER 2108-389    ,557,557
200137,          ,BLADE STRYKER 2108-189  ,557,557
200141,          ,BLADE RECIP SS T .8MM W1,724,724
200161,          ,DRAIN EVCTR KIT 400CC   ,235,235
200404,          ,DRSG WND 5LYR 6X6IN     ,146,146
200602,          ,KIT CLOSURE GRASP GUIDE,1786,1786
200652,          ,SET IRR HIGH FLW        ,1405,1405
200719,          ,BLDE SGTL SAW STRYK     ,557,557
200827,          ,CATH IV JELCO 24GX.75   ,47,47
201021,          ,APPLIER CLIP LIGA MED8.8,1502,1502
201027,0C1751    ,CATH CV 4F INLN PRESMNTR,929,929
201028,0C1751    ,CATH ARTERIAL PRESSUR 5F,929,929
201035,          ,KIT DRN PCH 70MM 2.75IN ,161,161
201048,          ,PUMP FD KNGR EPUMP ENTRL,114,114
201070,          ,ELASTIC BANDAGE 2IN     ,7,7
201075,          ,BANDAGE ELAS WHT 5YDX3IN,9,9
201087,          ,BANDAGE ELASTIC 4IN     ,10,10
201089,          ,BANDAGE ELASTIC 5YDX6IN ,15,15
201098,          ,PAD DEFIB HP            ,314,314
201141,          ,ELASTIC BANDAGE 6IN     ,39,39
201200,          ,BOOT WLK SM             ,187,187
201202,          ,BOOT WLK LG             ,191,191
201258,          ,BLADE MNI RD TP SHRP 1SD,48,48
201262,          ,BLADE MNI SHRP ALL AROUN,167,167
201312,          ,WAX BN 2.5GM HMSTC AGNT ,115,115
201314,          ,RCPTCL DRN 2000CC ATRM  ,2123,2123
201372,          ,CATH ANGIO 14GX5.25     ,364,364
201402,          ,CATH COUDE 14FR         ,257,257
201403,          ,CATH FOLEY COUDE 5CC 16F,257,257
201404,          ,CATH FOLEY COUDE 5CC 18F,257,257
201459,          ,CATH FOLEY 2W 20FR 5CC  ,89,89
201468,          ,CATH FOL SIL 22FR 30CC  ,86,86
201473,          ,CATH FOL 5CC 12FR       ,88,88
201474,          ,CATH FOLY 2W SIL CTD 14F,88,88
201475,          ,CATH FOLEY 16FR 5CC     ,88,88
201476,          ,CATH FOLEY URO SIL 18F  ,88,88
201477,          ,CATH FOLY 2W SIL CTD 20F,175,175
201481,          ,CATH FOLEY 5CC 26FR     ,119,119
201482,          ,CATH FOLY 2W SIL CTD 18F,103,103
201483,          ,CATH FOLEY 2W 20F 30CC  ,103,103
201484,          ,CATH FOLY 2W SIL CTD 22F,114,114
