,Airport_Code,Hospital_Name,Procedure_Description,Cash_Price,Gross_Price,CPT_Code,Number_Beds,For_Profit,Yearly_Discharges,Patient_Experience_Rating,Radiology_Category
4699,SLC,Lone Peak Hospital,CT L-SPINE W/O CONTRAST ,2909.96,2909.96,72131,124,1,3374,4,CT
4700,SLC,Lone Peak Hospital,CT L-SPINE W/CONTRAST   ,3160.15,3160.15,72132,124,1,3374,4,CT
4701,SLC,Lone Peak Hospital,MRI C-SPINE W/O CONT    ,4493.29,4493.29,72141,124,1,3374,4,MRI
4702,SLC,Lone Peak Hospital,MRI T-SPINE W/O CONT    ,4493.29,4493.29,72146,124,1,3374,4,MRI
4703,SLC,Lone Peak Hospital,MRI L-SPINE W/O CONT    ,4493.29,4493.29,72148,124,1,3374,4,MRI
4704,SLC,Lone Peak Hospital,MRI C-SPINE W&W/O CONT  ,5353.82,5353.82,72156,124,1,3374,4,MRI
4705,SLC,Lone Peak Hospital,MRI T-SPINE W&W/O CONT  ,5353.82,5353.82,72157,124,1,3374,4,MRI
4706,SLC,Lone Peak Hospital,MRI L-SPINE W&W/O CONT  ,5353.82,5353.82,72158,124,1,3374,4,MRI
4707,SLC,Lone Peak Hospital,XR PELVIS 1/2 VIEWS     ,349.6,349.6,72170,124,1,3374,4,Radiology
4708,SLC,Lone Peak Hospital,CT PELVIS W/O CONTRAST  ,2675.76,2675.76,72192,124,1,3374,4,CT
4709,SLC,Lone Peak Hospital,CT PELVIS W/CONTRAST    ,3032.4,3032.4,72193,124,1,3374,4,CT
4710,SLC,Lone Peak Hospital,CT PELVIS W&W/O CONT    ,3279.02,3279.02,72194,124,1,3374,4,CT
4711,SLC,Lone Peak Hospital,XR SI JOINTS 3 + V      ,502.12,502.12,72202,124,1,3374,4,Radiology
4712,SLC,Lone Peak Hospital,XR SACRUM/COCCYX 2 + V  ,484.96,484.96,72220,124,1,3374,4,Radiology
4713,SLC,Lone Peak Hospital,XR AC JNTS BI W/WO WT   ,490.09,490.09,73050,124,1,3374,4,Radiology
4714,SLC,Lone Peak Hospital,CT ABDOMEN W/O CONT     ,2736.09,2736.09,74150,124,1,3374,4,CT
4715,SLC,Lone Peak Hospital,CT ABDOMEN W/CONT       ,3032.4,3032.4,74160,124,1,3374,4,CT
4716,SLC,Lone Peak Hospital,CT ABDOMEN W&WO CONT    ,3250.65,3250.65,74170,124,1,3374,4,CT
4717,SLC,Lone Peak Hospital,CTA ABDOMEN             ,3435.19,3435.19,74175,124,1,3374,4,CTA
4718,SLC,Lone Peak Hospital,CT LTD/LOC              ,1298.84,1298.84,76380,124,1,3374,4,CT
4719,SLC,Lone Peak Hospital,US HEAD AND NECK        ,913.19,913.19,76536,124,1,3374,4,Ultrasound
4720,SLC,Lone Peak Hospital,US CHST W/MEDIASTINUM   ,858.02,858.02,76604,124,1,3374,4,Ultrasound
4721,SLC,Lone Peak Hospital,US ABDOMEN COMPLETE     ,1303.21,1303.21,76700,124,1,3374,4,Ultrasound
4722,SLC,Lone Peak Hospital,US ABDOMEN LTD          ,856.13,856.13,76705,124,1,3374,4,Ultrasound
4723,SLC,Lone Peak Hospital,US RETROPERITONEAL COM  ,667.77,667.77,76770,124,1,3374,4,Ultrasound
4724,SLC,Lone Peak Hospital,US PREG AFTER 1ST TRI   ,905.58,905.58,76805,124,1,3374,4,Ultrasound
4725,SLC,Lone Peak Hospital,US PREG UT TRANSVAGINAL ,521.26,521.26,76817,124,1,3374,4,Ultrasound
4726,SLC,Lone Peak Hospital,US TRANSVAGINAL         ,521.26,521.26,76830,124,1,3374,4,Ultrasound
4727,SLC,Lone Peak Hospital,US PELVIC COMPLETE      ,1194.76,1194.76,76856,124,1,3374,4,Ultrasound
4728,SLC,Lone Peak Hospital,US SCROTUM AND CNTS     ,842.8,842.8,76870,124,1,3374,4,Ultrasound
4729,SLC,Lone Peak Hospital,DUP EXTRACRANIAL BIL    ,1780.9,1780.9,93880,124,1,3374,4,Ultrasound
4730,SLC,Lone Peak Hospital,DUP LE ART UNI/LTD      ,1490.07,1490.07,93926,124,1,3374,4,Ultrasound
4731,SLC,Lone Peak Hospital,DUP LE ART BIL          ,2478.11,2478.11,93925,124,1,3374,4,Ultrasound
4732,SLC,Lone Peak Hospital,DUP VEIN UNI/LTD        ,1243.03,1243.03,93971,124,1,3374,4,Ultrasound
4733,SLC,Lone Peak Hospital,DUP VEIN BIL            ,1980.12,1980.12,93970,124,1,3374,4,Ultrasound
4734,SLC,Lone Peak Hospital,DUP VEIN UNI/LTD        ,1366.55,1366.55,93971,124,1,3374,4,Ultrasound
4735,SLC,Lone Peak Hospital,DUP VEIN BIL            ,1980.12,1980.12,93970,124,1,3374,4,Ultrasound
4736,SLC,Lone Peak Hospital,DUP VEIN BIL            ,1828.72,1828.72,93970,124,1,3374,4,Ultrasound
4737,SLC,Lone Peak Hospital,DUP LE ART UNI/LTD      ,659.37,659.37,93926,124,1,3374,4,Ultrasound
4738,SLC,Lone Peak Hospital,NM LIVER & SPLEEN       ,999.32,999.32,78215,124,1,3374,4,Nuclear Medicine
4739,SLC,Lone Peak Hospital,NM GASTRIC EMPTYING     ,3034.67,3034.67,78264,124,1,3374,4,Nuclear Medicine
4740,SLC,Lone Peak Hospital,NM BONE WHOLE BODY      ,2284.73,2284.73,78306,124,1,3374,4,Nuclear Medicine
4741,SLC,Lone Peak Hospital,NM BONE 3 PHASE         ,2968.64,2968.64,78315,124,1,3374,4,Nuclear Medicine
4742,SLC,Lone Peak Hospital,NM KDNEY SCAN FLW&FNC   ,2367.24,2367.24,78707,124,1,3374,4,Nuclear Medicine
4743,SLC,Lone Peak Hospital,NM KDNEY FLW&FNC W/RX   ,2367.24,2367.24,78708,124,1,3374,4,Nuclear Medicine
4744,SLC,Lone Peak Hospital,DUP VEIN BIL            ,3023.96,3023.96,93970,124,1,3374,4,Ultrasound
4745,SLC,Saint Mark's Hospital,CT HEART WO CN W QUAN CA,3251.81,3251.81,75571,263,1,12417,2,CTA
4746,SLC,Saint Mark's Hospital,MRI OR/FCE/NCK W&WO     ,5196.9,5196.9,70543,263,1,12417,2,MRI
4747,SLC,Saint Mark's Hospital,3D CT/MRI/US/OTH IND    ,486.27,486.27,76377,263,1,12417,2,MRI
4748,SLC,Saint Mark's Hospital,3D CT/MRI/US/OTH IND    ,486.27,486.27,76377,263,1,12417,2,MRI
4749,SLC,Saint Mark's Hospital,CT PELVIS W/O CONTRAST  ,965.07,965.07,72192,263,1,12417,2,CT
4750,SLC,Saint Mark's Hospital,MRI C-SPINE W/O CONT    ,2039.86,2039.86,72141,263,1,12417,2,MRI
4751,SLC,Saint Mark's Hospital,MRI T-SPINE W/O CONT    ,2677.0,2677.0,72146,263,1,12417,2,MRI
4752,SLC,Saint Mark's Hospital,MRI L-SPINE W/O CONT    ,2677.0,2677.0,72148,263,1,12417,2,MRI
4753,SLC,Saint Mark's Hospital,US TRANSVAGINAL         ,579.09,579.09,76830,263,1,12417,2,Ultrasound
4754,SLC,Saint Mark's Hospital,XR BONE AGE STUDIES     ,448.0,448.0,77072,263,1,12417,2,Radiology
4755,SLC,Saint Mark's Hospital,XR BONE SURVEY COMP     ,1445.0,1445.0,77075,263,1,12417,2,Radiology
4756,SLC,Saint Mark's Hospital,NM MUGA R/S SINGLE      ,2822.34,2822.34,78472,263,1,12417,2,Nuclear Medicine
4757,SLC,Saint Mark's Hospital,3D CT/MRI/US/OTH IND    ,243.13,243.13,76377,263,1,12417,2,MRI
4758,SLC,Saint Mark's Hospital,CT ABD&PELVIS W&WO CONT ,3420.14,3420.14,74178,263,1,12417,2,CT
4759,SLC,Saint Mark's Hospital,CT ABD&PELVIS W/CONT    ,2851.56,2851.56,74177,263,1,12417,2,PET CT
4760,SLC,Saint Mark's Hospital,CT ABD&PELVIS W/O CONT  ,2655.79,2655.79,74176,263,1,12417,2,CT
4761,SLC,Saint Mark's Hospital,CT ABDOMEN W&WO CONT    ,1668.29,1668.29,74170,263,1,12417,2,CT
4762,SLC,Saint Mark's Hospital,CT ABDOMEN W/CONT       ,1517.43,1517.43,74160,263,1,12417,2,CT
4763,SLC,Saint Mark's Hospital,CT ABDOMEN W/O CONT     ,1417.69,1417.69,74150,263,1,12417,2,CT
4764,SLC,Saint Mark's Hospital,CT CHEST W&W/O CONT     ,1572.91,1572.91,71270,263,1,12417,2,CT
4765,SLC,Saint Mark's Hospital,CT CHEST W/CONTRAST     ,1335.39,1335.39,71260,263,1,12417,2,PET CT
4766,SLC,Saint Mark's Hospital,CT CHEST W/O CONTRAST   ,1238.13,1238.13,71250,263,1,12417,2,CT
4767,SLC,Saint Mark's Hospital,CT C-SPINE W/CONTRAST   ,1389.01,1389.01,72126,263,1,12417,2,CT
4768,SLC,Saint Mark's Hospital,CT C-SPINE W/O CONTRAST ,1243.11,1243.11,72125,263,1,12417,2,CT
4769,SLC,Saint Mark's Hospital,CT HD/BR W&W/O CONT     ,1534.9,1534.9,70470,263,1,12417,2,CT
4770,SLC,Saint Mark's Hospital,CT HEAD/BRAIN W/CONT    ,1440.12,1440.12,70460,263,1,12417,2,CT
4771,SLC,Saint Mark's Hospital,CT HEAD/BRAIN W/O CONT  ,1151.48,1151.48,70450,263,1,12417,2,PET CT
4772,SLC,Saint Mark's Hospital,CT L-SPINE W/CONTRAST   ,1408.32,1408.32,72132,263,1,12417,2,CT
4773,SLC,Saint Mark's Hospital,CT L-SPINE W/O CONTRAST ,1243.11,1243.11,72131,263,1,12417,2,CT
4774,SLC,Saint Mark's Hospital,CT MAXIFAC W/CONTRAST   ,1262.45,1262.45,70487,263,1,12417,2,CT
4775,SLC,Saint Mark's Hospital,CT MAXIFAC W/O CNT      ,635.27,635.27,70486,263,1,12417,2,CT
4776,SLC,Saint Mark's Hospital,CT NECK W/CONTRAST      ,1211.33,1211.33,70491,263,1,12417,2,CT
4777,SLC,Saint Mark's Hospital,CT NECK W/O CONTRAST    ,1103.48,1103.48,70490,263,1,12417,2,CT
4778,SLC,Saint Mark's Hospital,CT ORBIT/SELLA/IAC W    ,1260.58,1260.58,70481,263,1,12417,2,CT
4779,SLC,Saint Mark's Hospital,CT ORBIT/SELLA/IAC W&WO ,1369.68,1369.68,70482,263,1,12417,2,CT
4780,SLC,Saint Mark's Hospital,CT ORBIT/SELLA/IAC WO   ,1151.48,1151.48,70480,263,1,12417,2,CT
4781,SLC,Saint Mark's Hospital,CT PELVIS W&W/O CONT    ,876.55,876.55,72194,263,1,12417,2,CT
4782,SLC,Saint Mark's Hospital,CT PELVIS W/CONTRAST    ,1334.78,1334.78,72193,263,1,12417,2,CT
4783,SLC,Saint Mark's Hospital,CT PELVIS W/O CONTRAST  ,1238.13,1238.13,72192,263,1,12417,2,CT
4784,SLC,Saint Mark's Hospital,CT T-SPINE W/CONTRAST   ,1387.13,1387.13,72129,263,1,12417,2,CT
4785,SLC,Saint Mark's Hospital,CT T-SPINE W/O CONTRAST ,1243.11,1243.11,72128,263,1,12417,2,CT
4786,SLC,Saint Mark's Hospital,CTA ABDOMEN             ,1950.1,1950.1,74175,263,1,12417,2,CTA
4787,SLC,Saint Mark's Hospital,CTA CHEST               ,1950.1,1950.1,71275,263,1,12417,2,CTA
4788,SLC,Saint Mark's Hospital,CTA NECK                ,1950.1,1950.1,70498,263,1,12417,2,CTA
4789,SLC,Saint Mark's Hospital,DUP EXTRACRANIAL BIL    ,1165.9,1165.9,93880,263,1,12417,2,Ultrasound
4790,SLC,Saint Mark's Hospital,MRA HD W&WO CONTRAST    ,2585.49,2585.49,70546,263,1,12417,2,MRA
4791,SLC,Saint Mark's Hospital,MRA HD W/O CONT         ,2536.81,2536.81,70544,263,1,12417,2,MRA
4792,SLC,Saint Mark's Hospital,MRA NECK W&WO CONT      ,2618.2,2618.2,70549,263,1,12417,2,MRA
4793,SLC,Saint Mark's Hospital,MRA NECK W/O CONT       ,1823.4,1823.4,70547,263,1,12417,2,MRA
4794,SLC,Saint Mark's Hospital,MRI ABDOMEN W&WO CONT   ,2618.2,2618.2,74183,263,1,12417,2,MRI
4795,SLC,Saint Mark's Hospital,MRI BRAIN W&WO CONT     ,2536.81,2536.81,70553,263,1,12417,2,MRI
4796,SLC,Saint Mark's Hospital,MRI BRAIN W/O CONTRAST  ,2276.67,2276.67,70551,263,1,12417,2,MRI
4797,SLC,Saint Mark's Hospital,MRI C-SPINE W&W/O CONT  ,2536.81,2536.81,72156,263,1,12417,2,MRI
4798,SLC,Saint Mark's Hospital,MRI C-SPINE W/O CONT    ,2276.67,2276.67,72141,263,1,12417,2,MRI
4799,SLC,Saint Mark's Hospital,MRI L-SPINE W&W/O CONT  ,2536.81,2536.81,72158,263,1,12417,2,MRI
4800,SLC,Saint Mark's Hospital,MRI L-SPINE W/O CONT    ,1713.3,1713.3,72148,263,1,12417,2,MRI
4801,SLC,Saint Mark's Hospital,MRI OR/FCE/NCK W&WO     ,3326.03,3326.03,70543,263,1,12417,2,MRI
4802,SLC,Saint Mark's Hospital,MRI OR/FCE/NCK W/O CONT ,2276.67,2276.67,70540,263,1,12417,2,MRI
4803,SLC,Saint Mark's Hospital,MRI PELVIS W&WO CONT    ,2536.81,2536.81,72197,263,1,12417,2,MRI
4804,SLC,Saint Mark's Hospital,MRI PELVIS W/O CONT     ,2276.67,2276.67,72195,263,1,12417,2,MRI
4805,SLC,Saint Mark's Hospital,MRI TMJ                 ,1299.11,1299.11,70336,263,1,12417,2,MRI
4806,SLC,Saint Mark's Hospital,MRI T-SPINE W&W/O CONT  ,2536.81,2536.81,72157,263,1,12417,2,MRI
4807,SLC,Saint Mark's Hospital,MRI T-SPINE W/O CONT    ,1713.3,1713.3,72146,263,1,12417,2,MRI
4808,SLC,Saint Mark's Hospital,US ABDOMEN COMPLETE     ,664.7,664.7,76700,263,1,12417,2,Ultrasound
4809,SLC,Saint Mark's Hospital,US ABDOMEN LTD          ,503.61,503.61,76705,263,1,12417,2,Ultrasound
4810,SLC,Saint Mark's Hospital,US CHST W/MEDIASTINUM   ,405.37,405.37,76604,263,1,12417,2,Ultrasound
4811,SLC,Saint Mark's Hospital,US HEAD AND NECK        ,484.15,484.15,76536,263,1,12417,2,Ultrasound
4812,SLC,Saint Mark's Hospital,US PELVIC COMPLETE      ,664.7,664.7,76856,263,1,12417,2,Ultrasound
4813,SLC,Saint Mark's Hospital,US PELVIC LTD OR FU     ,332.36,332.36,76857,263,1,12417,2,Ultrasound
4814,SLC,Saint Mark's Hospital,US PREG 1ST TRIMTR      ,256.66,256.66,76801,263,1,12417,2,Ultrasound
4815,SLC,Saint Mark's Hospital,US PREG AFTER 1ST TRI   ,482.37,482.37,76805,263,1,12417,2,Ultrasound
4816,SLC,Saint Mark's Hospital,US PREG UT TRANSVAGINAL ,256.66,256.66,76817,263,1,12417,2,Ultrasound
4817,SLC,Saint Mark's Hospital,US PRG 1ST TRI EA ADD   ,256.66,256.66,76802,263,1,12417,2,Ultrasound
4818,SLC,Saint Mark's Hospital,US RETRO LTD            ,405.37,405.37,76775,263,1,12417,2,Ultrasound
4819,SLC,Saint Mark's Hospital,US RETROPERITONEAL COM  ,531.95,531.95,76770,263,1,12417,2,Ultrasound
4820,SLC,Saint Mark's Hospital,US SCROTUM AND CNTS     ,531.95,531.95,76870,263,1,12417,2,Ultrasound
4821,SLC,Saint Mark's Hospital,US TRANSVAGINAL         ,405.37,405.37,76830,263,1,12417,2,Ultrasound
4822,SLC,Saint Mark's Hospital,XR AC JNTS BI W/WO WT   ,497.95,497.95,73050,263,1,12417,2,Radiology
4823,SLC,Saint Mark's Hospital,XR BONE AGE STUDIES     ,367.36,367.36,77072,263,1,12417,2,Radiology
4824,SLC,Saint Mark's Hospital,XR BONE SURVEY COMP     ,1184.9,1184.9,77075,263,1,12417,2,Radiology
4825,SLC,Saint Mark's Hospital,XR C-SPINE 2-3 VIEWS    ,317.46,317.46,72040,263,1,12417,2,Radiology
4826,SLC,Saint Mark's Hospital,XR C-SPINE 4-5 V        ,625.38,625.38,72050,263,1,12417,2,Radiology
4827,SLC,Saint Mark's Hospital,XR C-SPINE 6 + V        ,755.97,755.97,72052,263,1,12417,2,Radiology
4828,SLC,Saint Mark's Hospital,XR FACIAL BONES 3 + V   ,620.07,620.07,70150,263,1,12417,2,Radiology
4829,SLC,Saint Mark's Hospital,XR L-SPINE 2/3 VIEWS    ,485.22,485.22,72100,263,1,12417,2,Radiology
4830,SLC,Saint Mark's Hospital,XR L-SPINE 4 + VIEWS    ,661.48,661.48,72110,263,1,12417,2,Radiology
4831,SLC,Saint Mark's Hospital,XR L-SPINE W/BEND VIEW  ,820.75,820.75,72114,263,1,12417,2,Radiology
4832,SLC,Saint Mark's Hospital,XR MANDIBLE 4 + V       ,548.92,548.92,70110,263,1,12417,2,Radiology
4833,SLC,Saint Mark's Hospital,XR NASAL BONES COMP     ,417.26,417.26,70160,263,1,12417,2,Radiology
4834,SLC,Saint Mark's Hospital,XR NECK SOFT TISSUE     ,425.76,425.76,70360,263,1,12417,2,Radiology
4835,SLC,Saint Mark's Hospital,XR ORBITS 4 + V         ,548.92,548.92,70200,263,1,12417,2,Radiology
4836,SLC,Saint Mark's Hospital,XR PELVIS 1/2 VIEWS     ,349.33,349.33,72170,263,1,12417,2,Radiology
4837,SLC,Saint Mark's Hospital,XR RIBS BI 3 V          ,646.62,646.62,71110,263,1,12417,2,Radiology
4838,SLC,Saint Mark's Hospital,XR RIBS BI W/CXR 4 + V  ,735.79,735.79,71111,263,1,12417,2,Radiology
4839,SLC,Saint Mark's Hospital,XR SACRUM/COCCYX 2 + V  ,425.76,425.76,72220,263,1,12417,2,Radiology
4840,SLC,Saint Mark's Hospital,XR SC JOINTS 3 + V      ,443.81,443.81,71130,263,1,12417,2,Radiology
4841,SLC,Saint Mark's Hospital,XR SI JOINTS 3 + V      ,425.76,425.76,72202,263,1,12417,2,Radiology
4842,SLC,Saint Mark's Hospital,XR SINUSES 3 + V        ,577.6,577.6,70220,263,1,12417,2,Radiology
4843,SLC,Saint Mark's Hospital,XR SKULL 4 + V          ,630.68,630.68,70260,263,1,12417,2,Radiology
4844,SLC,Saint Mark's Hospital,XR STERNUM 2 + V        ,367.36,367.36,71120,263,1,12417,2,Radiology
4845,SLC,Saint Mark's Hospital,XR TMJ BI               ,518.14,518.14,70330,263,1,12417,2,Radiology
4846,SLC,Saint Mark's Hospital,XR T-SPINE 3 VIEWS      ,558.48,558.48,72072,263,1,12417,2,Radiology
4847,SLC,Saint Mark's Hospital,NM BONE 3 PHASE         ,3745.46,3745.46,78315,263,1,12417,2,Nuclear Medicine
4848,SLC,Saint Mark's Hospital,ECHO2D COMP W CF DOP    ,4831.13,4831.13,93306,263,1,12417,2,Ultrasound
4849,SLC,Saint Mark's Hospital,CTHEART W CN STR MOR FNC,1210.7,1210.7,75572,263,1,12417,2,CTA
4850,SLC,Saint Mark's Hospital,NM MYOCRD SPECT R/S MULT,4545.38,4545.38,78452,263,1,12417,2,Nuclear Medicine
4851,SLC,Saint Mark's Hospital,ECHO STRESS W CONT ECG  ,5052.23,5052.23,93351,263,1,12417,2,Ultrasound
4852,SLC,Saint Mark's Hospital,CT ABD&PELVIS W&WO CONT ,6367.25,6367.25,74178,263,1,12417,2,CT
4853,SLC,Saint Mark's Hospital,CT ABD&PELVIS W/CONT    ,5703.13,5703.13,74177,263,1,12417,2,PET CT
4854,SLC,Saint Mark's Hospital,CT ABD&PELVIS W/O CONT  ,5311.63,5311.63,74176,263,1,12417,2,CT
4855,SLC,Saint Mark's Hospital,US EXTREM NON VASC LTD  ,663.82,663.82,76882,263,1,12417,2,Ultrasound
4856,SLC,Saint Mark's Hospital,NM MYOCRD SPECT R/S MULT,4545.38,4545.38,78452,263,1,12417,2,Nuclear Medicine
4857,SLC,Saint Mark's Hospital,NM MUGA R/S SINGLE      ,2822.34,2822.34,78472,263,1,12417,2,Nuclear Medicine
4858,SLC,Saint Mark's Hospital,NM MYOCRD SPECT R/S MULT,4545.38,4545.38,78452,263,1,12417,2,Nuclear Medicine
4859,SLC,Saint Mark's Hospital,NM MUGA R/S SINGLE      ,2822.34,2822.34,78472,263,1,12417,2,Nuclear Medicine
4860,SLC,Saint Mark's Hospital,ECHO STRESS W CONT ECG  ,5052.23,5052.23,93351,263,1,12417,2,Ultrasound
4861,SLC,Saint Mark's Hospital,ECHO2D COMP W CF DOP    ,4831.13,4831.13,93306,263,1,12417,2,Ultrasound
4862,SLC,Saint Mark's Hospital,ECHO STRESS W CONT ECG  ,5052.23,5052.23,93351,263,1,12417,2,Ultrasound
4863,SLC,Saint Mark's Hospital,ECHO2D COMP W CF DOP    ,4831.13,4831.13,93306,263,1,12417,2,Ultrasound
4864,SLC,Saint Mark's Hospital,CTA ABD&PEL W CONT      ,7501.68,7501.68,74174,263,1,12417,2,CTA
4865,SLC,Saint Mark's Hospital,HEPA IMAG INCL GB       ,1917.95,1917.95,78226,263,1,12417,2,Nuclear Medicine
4866,SLC,Saint Mark's Hospital,HEPA IMAG INCL GB W PHA ,1917.95,1917.95,78227,263,1,12417,2,Nuclear Medicine
4867,SLC,Saint Mark's Hospital,US EXTREM NON VASC LTD  ,663.82,663.82,76882,263,1,12417,2,Ultrasound
4868,SLC,Saint Mark's Hospital,DUP EXTRACRANIAL BIL    ,1535.57,1535.57,93880,263,1,12417,2,Ultrasound
4869,SLC,Saint Mark's Hospital,US HEAD AND NECK        ,691.65,691.65,76536,263,1,12417,2,Ultrasound
4870,SLC,Saint Mark's Hospital,US ABDOMEN COMPLETE     ,949.58,949.58,76700,263,1,12417,2,Ultrasound
4871,SLC,Saint Mark's Hospital,US ABDOMEN LTD          ,719.46,719.46,76705,263,1,12417,2,Ultrasound
4872,SLC,Saint Mark's Hospital,US RETROPERITONEAL COM  ,759.91,759.91,76770,263,1,12417,2,Ultrasound
4873,SLC,Saint Mark's Hospital,US RETRO LTD            ,579.09,579.09,76775,263,1,12417,2,Ultrasound
4874,SLC,Saint Mark's Hospital,US PREG AFTER 1ST TRI   ,689.11,689.11,76805,263,1,12417,2,Ultrasound
4875,SLC,Saint Mark's Hospital,US PREG 1ST TRIMTR      ,366.68,366.68,76801,263,1,12417,2,Ultrasound
4876,SLC,Saint Mark's Hospital,US PRG 1ST TRI EA ADD   ,366.68,366.68,76802,263,1,12417,2,Ultrasound
4877,SLC,Saint Mark's Hospital,US PREG UT TRANSVAGINAL ,366.68,366.68,76817,263,1,12417,2,Ultrasound
4878,SLC,Saint Mark's Hospital,US PELVIC COMPLETE      ,949.58,949.58,76856,263,1,12417,2,Ultrasound
4879,SLC,Saint Mark's Hospital,US TRANSVAGINAL         ,579.09,579.09,76830,263,1,12417,2,Ultrasound
4880,SLC,Saint Mark's Hospital,HEPA IMAG INCL GB       ,1917.95,1917.95,78226,263,1,12417,2,Nuclear Medicine
4881,SLC,Saint Mark's Hospital,HEPA IMAG INCL GB W PHA ,1917.95,1917.95,78227,263,1,12417,2,Nuclear Medicine
4882,SLC,Saint Mark's Hospital,NM BONE WHOLE BODY      ,3257.39,3257.39,78306,263,1,12417,2,Nuclear Medicine
4883,SLC,Saint Mark's Hospital,NM BONE 3 PHASE         ,3745.46,3745.46,78315,263,1,12417,2,Nuclear Medicine
4884,SLC,Saint Mark's Hospital,NM GASTRIC EMPTYING     ,2541.67,2541.67,78264,263,1,12417,2,Nuclear Medicine
4885,SLC,Saint Mark's Hospital,NM KDNEY SCAN FLW&FNC   ,2187.69,2187.69,78707,263,1,12417,2,Nuclear Medicine
4886,SLC,Saint Mark's Hospital,NM KDNEY FLW&FNC W/RX   ,1125.83,1125.83,78708,263,1,12417,2,Nuclear Medicine
4887,SLC,Saint Mark's Hospital,DUP EXTRACRANIAL BIL    ,1535.57,1535.57,93880,263,1,12417,2,Ultrasound
4888,SLC,Saint Mark's Hospital,DUP LE ART UNI/LTD      ,1350.21,1350.21,93926,263,1,12417,2,Ultrasound
4889,SLC,Saint Mark's Hospital,DUP LE ART BIL          ,2277.07,2277.07,93925,263,1,12417,2,Ultrasound
4890,SLC,Saint Mark's Hospital,DUP VEIN BIL            ,2614.08,2614.08,93970,263,1,12417,2,Ultrasound
4891,SLC,Saint Mark's Hospital,NM THYROID SCN UP/STIM V,4091.61,4091.61,78014,263,1,12417,2,Nuclear Medicine
4892,SLC,Saint Mark's Hospital,BREAST TOMO SCREENING   ,57.0,57.0,77063,263,1,12417,2,3D Mammography
4893,SLC,Saint Mark's Hospital,CTA ABD&PEL W CONT      ,3900.81,3900.81,74174,263,1,12417,2,CTA
4894,SLC,Saint Mark's Hospital,MRI CHEST W&WO CONT     ,2335.27,2335.27,71552,263,1,12417,2,MRI
4895,SLC,Saint Mark's Hospital,US PELVIC LTD OR FU     ,474.8,474.8,76857,263,1,12417,2,Ultrasound
4896,SLC,Saint Mark's Hospital,US PELVIC LTD OR FU     ,474.8,474.8,76857,263,1,12417,2,Ultrasound
4897,SLC,Saint Mark's Hospital,US RETROPERITONEAL COM  ,759.91,759.91,76770,263,1,12417,2,Ultrasound
4898,SLC,Saint Mark's Hospital,DUP VEIN BIL            ,1984.77,1984.77,93970,263,1,12417,2,Ultrasound
4899,SLC,Saint Mark's Hospital,CTA HEAD                ,1950.1,1950.1,70496,263,1,12417,2,CTA
4900,SLC,Saint Mark's Hospital,3D CT/MRI/US/OTH IND    ,534.68,534.68,76377,263,1,12417,2,MRI
4901,SLC,Saint Mark's Hospital,MAMMO DIAG CAD BI       ,581.95,581.95,77066,263,1,12417,2,3D Mammography
4902,SLC,Saint Mark's Hospital,MAMMO DIAG CAD BI IMP   ,709.64,709.64,77066,263,1,12417,2,3D Mammography
4903,SLC,Saint Mark's Hospital,MAMMO SCR CAD BI        ,594.6,594.6,77067,263,1,12417,2,3D Mammography
4904,SLC,Saint Mark's Hospital,MAMMO SCR CAD BI IMP    ,652.42,652.42,77067,263,1,12417,2,3D Mammography
4905,SLC,Saint Mark's Hospital,MAMMO SCR CAD BI        ,594.6,594.6,77067,263,1,12417,2,3D Mammography
4906,SLC,Saint Mark's Hospital,MAMMO SCR CAD BI IMP    ,652.42,652.42,77067,263,1,12417,2,3D Mammography
4907,SLC,Saint Mark's Hospital,DUP EXTRACRANIAL BIL    ,1535.57,1535.57,93880,263,1,12417,2,Ultrasound
4908,SLC,Saint Mark's Hospital,DUP LE ART BIL          ,2277.07,2277.07,93925,263,1,12417,2,Ultrasound
4909,SLC,Saint Mark's Hospital,DUP LE ART UNI/LTD      ,1350.21,1350.21,93926,263,1,12417,2,Ultrasound
4910,SLC,Saint Mark's Hospital,DUP VEIN BIL            ,2614.08,2614.08,93970,263,1,12417,2,Ultrasound
4911,SLC,Saint Mark's Hospital,DUP LE ART BIL          ,1942.25,1942.25,93925,263,1,12417,2,Ultrasound
4912,SLC,Saint Mark's Hospital,CT HEART W CN ART/GRAFTS,843.72,843.72,75574,263,1,12417,2,CTA
4913,SLC,Saint Mark's Hospital,CHEST XRAY 1 V          ,239.4,239.4,71045,263,1,12417,2,Radiology
4914,SLC,Saint Mark's Hospital,CHEST XRAY 2 V          ,296.62,296.62,71046,263,1,12417,2,Radiology
4915,SLC,Saint Mark's Hospital,CHEST XRAY 3 V          ,345.99,345.99,71047,263,1,12417,2,Radiology
4916,SLC,Saint Mark's Hospital,CHEST XRAY 4+           ,504.03,504.03,71048,263,1,12417,2,Radiology
4917,SLC,Saint Mark's Hospital,ABD XR 1V               ,504.03,504.03,74018,263,1,12417,2,Radiology
4918,SLC,Saint Mark's Hospital,ABD XR 2V               ,567.04,567.04,74019,263,1,12417,2,Radiology
4919,SLC,Saint Mark's Hospital,ABD XR 3+V              ,658.35,658.35,74021,263,1,12417,2,Radiology
