Procedure ID,HCPCS/CPT Code,Description,Gross Charge,Undiscounted Cash Price
465458,          ,WICK EAR POPE 15MM      ,81,81
465459,          ,CLAMP ENDO 20/24FR      ,274,274
465460,          ,BRACE THUMB SPICA LT    ,119,119
465461,          ,BRACE THUMB SPICA RT    ,119,119
465463,          ,PROBE BX 8G 12CHAMBER   ,1585,1585
465464,          ,PROBE BX 10G 12CHAMBER  ,1585,1585
465465,          ,CATH URET BT-CATH TEMPON,2301,2301
465466,          ,PROBE GP PCH MOLEX 9FR  ,182,182
465467,          ,SET INFS MRIDIUM STD MRI,553,553
465470,0C1769    ,GWIRE 110 STRAIGHT POWER,20292,20292
465471,0C1887    ,CATH ANGIO 5FR 70X20CM  ,2797,2797
465472,          ,CANNULA PRFSN 14IN 22FR ,813,813
465473,0V2787    ,LENS IOL+17.5 DIOP 1.5  ,979,979
465474,          ,TOOL DSCT 3X210 MDSRX   ,2232,2232
465475,          ,TOOL DSCT L80MM OD1.5MM ,1585,1585
465477,0C1713    ,ROD TI 5.5X85MM CURVED  ,2551,2551
465478,          ,TUBT IRR 10FT MLS INTGR ,1300,1300
465479,          ,PUNCH SURG BRNDNR 8.75MM,1585,1585
465481,0C1713    ,SCREW BN 3.5MM 40MM     ,2216,2216
465482,0C1713    ,SCREW BN 3.5MM 48MM     ,2216,2216
465483,0C1713    ,BEAM ORTH FT 80MM 7MM   ,21269,21269
465484,          ,POSITIONER TOOL 3.2MM UN,9427,9427
465486,0C1776    ,PATELLA 35 3PEG RND     ,2615,2615
465487,          ,PUNCH SURG BRNDNR 9.0MM ,1585,1585
465488,0C1713    ,SCREW SPN SELF DRILL    ,1063,1063
465489,0C1713    ,PLATE BN TI L32 PROTEX C,12053,12053
465490,0C1713    ,SCRW 6.0MM 45MM P-AX HEX,8691,8691
465491,0C1713    ,ROD SPINAL 5.5X80MM CURV,2551,2551
465492,0C1776    ,INSRT KNEE CRS  BASE SZ6,10446,10446
465493,0C1776    ,STEM FEM 160MM 14MM     ,10428,10428
465494,0C1776    ,AUGMENT TIB 15MM        ,8705,8705
465495,0C1776    ,AUGMENT TIB 15MM        ,8705,8705
465496,0C1713    ,ROD SPNL 70MM VOYGR MIS ,2551,2551
465497,0C1713    ,SCREW BN 3.5MM 20MM ORTH,3504,3504
465499,0C1713    ,KIT PLT DIST RAD 2.4MM  ,17213,17213
465500,          ,KIT ACC INST NEURO DISP ,4595,4595
465501,          ,CAGE SPN 45X22X4MM 30D  ,50748,50748
465502,          ,DRILL SURG OPTERYX 2MM  ,813,813
465503,0C1713    ,PLATE ANT CSPN 36MM 2LVL,12053,12053
465504,          ,GRAFT EVAS 16CM 23MM 14.,98131,98131
465505,          ,GRAFT EVAS 12CM 12MM    ,39975,39975
465506,0C1776    ,COMPNT PSN VE R7-12GH 10,10446,10446
465507,0C1725    ,CATH MUST 7MM 40MM 75CM ,2617,2617
465509,          ,DRAIN BLAK 15F RND HBLS ,402,402
465510,0C1894    ,SHEATH TEFLON 30FR./20CM,1012,1012
465511,          ,BARRIER DURAH 2 1/4 KIT ,60,60
465512,          ,BARRIER DURAH 2 3/4 KIT ,60,60
465513,          ,CATH FOLEY STR 24F      ,287,287
465514,0C1889    ,DISC INTVRTB 17X6MM MOBI,62167,62167
465515,          ,BUR MTCH HD 12 3        ,2163,2163
465516,          ,DEVICE WNDCLS 60CM SZ2  ,833,833
465517,0C1713    ,SCREW BN 2.7MM 22MM LOPR,1249,1249
465518,0C1713    ,PLATE KNOTLESS DIS CLAV ,10121,10121
465519,          ,PIN DRL 3.7MM           ,2598,2598
465520,0C1713    ,SCREW LOPRO LCK 2.7X24MM,1249,1249
465521,0C1713    ,SCREW BN 2.7X20MM ANKL F,764,764
465522,0C1713    ,PLATE LCP RT 4HL 3.5X94 ,12441,12441
465523,0C1713    ,SCREW NLCKG 3.5X32.5MM  ,2715,2715
465524,          ,TOOL LEGEND TPR 3MM     ,1585,1585
465525,0C1713    ,SCREW MNI FLTHR 3.5X16MM,2091,2091
465526,          ,DEVICE SUT MINI COR-KNT ,11312,11312
465527,          ,DVC SKIN CLSR CMPR 16CM ,2117,2117
465528,0C1713    ,STAPLE BN 18X18X2.3X1.6 ,14903,14903
465529,          ,CATH FOLEY 30CC 16FR    ,287,287
465530,0C1776    ,STEM FEM ACT COLRSTD SZ6,19896,19896
465531,0C1713    ,SCREW BN CANN TGR 5.5X45,5754,5754
465532,          ,KWIRE FX 12IN .094IN    ,1268,1268
465533,0C1713    ,PLATE SPN SPHR 76MM 4LVL,12053,12053
465536,0C1713    ,SCREW MTPHSL T8 2.7X34MM,567,567
465537,0C1713    ,PLATE SHRT 72X2.7/3.5MM ,13100,13100
465538,0C1776    ,CMPNT FEM #3 LT BEAD    ,16614,16614
465539,0C1776    ,BASEPLATE TRIATHLN SZ3  ,12933,12933
465540,0C1769    ,GWIRE SNSR ENDO .035X150,1192,1192
465541,          ,CEMENT BN BMT 40GM      ,686,686
465542,0C1776    ,SRFACE GLDNG PS T1/T1 20,5599,5599
465543,0C1776    ,CMPNT FEM F5N KN LT CMNT,17907,17907
465588,          ,VALVE MITRAL 33MM MASTER,57077,57077
465589,          ,VALVE MITRAL 31MM MASTER,57077,57077
465590,          ,VALVE MITRAL 29MM MASTER,57077,57077
465591,          ,VALVE MITRAL 27MM MASTER,57077,57077
465592,          ,VALVE MITRAL 25MM MASTER,57077,57077
465593,          ,AOR VLV 27+AHPJ505      ,57077,57077
465594,          ,MNPLT SURG CUP 3.5CM    ,1599,1599
465595,          ,MNPLT SURG CUP 3.5CM    ,1621,1621
465596,          ,MNPLT SURG CUP 4.0CM    ,1621,1621
465597,          ,VALVE AOR 19MM RGNT MECH,58121,58121
465598,          ,VALVE AOR 21MM 19.6MM RE,58121,58121
465599,          ,VALVE AOR 23MM 21.4MM RE,58121,58121
465600,          ,VALVE AORTIC FLEX C 25  ,58121,58121
465601,          ,VALVE AORTIC OD27MM     ,58121,58121
465602,0C1776    ,SHELL HIP ACTB SZ 21    ,1046,1046
465603,          ,CAGE SPNL 30X27X16MM    ,38061,38061
465604,          ,VLV AOR 17 HI PRFL      ,57077,57077
465605,          ,VALVE AORTIC 19MM       ,57077,57077
465606,0C1713    ,SCREW BN 6.5MM 35MM CD H,10784,10784
465607,          ,VLV AOR 21 HI PRFL      ,57077,57077
465608,0C1713    ,ROD SPNL 50MM 5.5MM CD H,2551,2551
465609,0C1713    ,ROD SPNL 55X5.5MM       ,2551,2551
465610,0C1713    ,SCREW LOCK SPINE VOYAGER,709,709
465611,0C1713    ,SCREW BN 6.5MM 45MM CD H,9199,9199
465612,          ,AOR VLV 23+AHPJ505      ,57077,57077
465613,          ,AOR VLV 25+AHPJ505      ,57077,57077
465614,0C1713    ,SCREW BN MXLFCL 10X2 LCK,1236,1236
465615,0C1713    ,SCREW BN MXLFCL 12X2 LCK,1236,1236
465622,          ,SUTURE NABSORB 8J02A    ,866,866
465623,0C1713    ,ANCHOR SUT PITON 3.52MM ,4367,4367
465624,0C1713    ,ANCH SUT GRVTY NDL DRVR ,4624,4624
465625,          ,PIN BICEPS BTTN DRL STRL,2301,2301
465626,0C1776    ,INSERT TIB 7 G 13MM KN  ,15132,15132
465627,0C1776    ,IMPLANT HAMMERTOE HTR 8M,7707,7707
465628,0C1713    ,IMP SUBTALAR DISCO9 MM  ,16128,16128
465629,0C1713    ,PLATE 3LVL TRNC SPN 63MM,12053,12053
465632,0V2787    ,LENS IOL +11.5 DIOP +4.0,1027,1027
465633,0C1769    ,GWIRE VASC 50CM .035IN  ,540,540
465634,0C1776    ,SRFACE GLDNG PS T1/T1 18,5599,5599
465635,0C1713    ,ROD SPN 35MM 5.5MM PERC ,2551,2551
465636,0C1713    ,PLATE STD 77 TI 4 LVL TR,12053,12053
465637,0C1713    ,ROD CNCT DMN OFST3.5/5.5,6377,6377
465638,0C1713    ,SCREW SPN 4MM 22MM      ,8691,8691
465639,0C1713    ,SCREW SPNL 4.0 X 20MM TI,8691,8691
465640,0C1721    ,ICD DEFIB 5.23X7.03 D022,100000,100000
465641,0C1876    ,STENT ABS PRO 8X60X135  ,6656,6656
465642,0C1713    ,ROD SPNL 25MM 3.5MM     ,2551,2551
465643,0C1713    ,SCREW BN SPNE 3.5MM 14MM,7613,7613
465644,0C1713    ,SCREW BN 4MM 24MM SPNE M,8691,8691
465645,0C1713    ,ROD SPNL 40MM 3.5MM PCUT,2551,2551
465646,0C1713    ,SCREW SPNL SET STD TI   ,709,709
465647,0C1752    ,CATH QUINTON PERI 62    ,1585,1585
465648,0C1776    ,AUGMNT TIB LM/RL 5MM SZ5,6821,6821
465649,0C1776    ,AUGMNT TIB RM/LL 5MM SZ5,6821,6821
465651,0C1776    ,SHELL ACTB RSTR LT 48MM ,11938,11938
465652,0C1713    ,SCREW BN 3.5MM 46MM     ,2216,2216
465653,0C1776    ,STEM FEM COLRSTD SZ5    ,19896,19896
465655,0C1713    ,PLATE STERNAL 2.3X11MM  ,582,582
465656,0C1713    ,PLATE STRNL LCK 4HL1.8MM,4553,4553
465657,0C1713    ,SCREW CANC TIV 6.5X50   ,1013,1013
465658,0C1776    ,SHELL ACTB HIP REV 60   ,21434,21434
465659,0C1713    ,SCREW CANC HGP2 6.5X35  ,1013,1013
465660,0C1874    ,STENT EPRSTH 39X11MM 8FR,37170,37170
465661,          ,TOOL DSCT FLUT 90MM 3MM ,1585,1585
465664,0C1713    ,SCREW BN LCK 5X34MM STRL,4465,4465
465665,0V2630    ,LENS IOL MTA3U0.195     ,177,177
465666,0C1782    ,MORCELLATOR HYSCP 4MM   ,12418,12418
465667,          ,SET TBG IRR HYSTRLX INFL,3097,3097
465668,0C1776    ,COMPNT FEM AUG L10X 55  ,7476,7476
465669,0C1776    ,STEM FEM ACT COLRSTD SZ9,19896,19896
465670,          ,BIT DRLL STPL PILOT 8/10,3996,3996
465671,0C1713    ,SCREW CANC TIV 6.5X15   ,1013,1013
465672,0C1776    ,LINER ACTB KK 56X40MM   ,11441,11441
465673,          ,STAPLR SURFRM 60 3.5 BLU,4595,4595
465674,          ,STAPLR SURFRM 60 2.5 WHT,4595,4595
465675,          ,STAPLER SUREFORM 60 SPU ,9199,9199
465676,          ,STAPLR SURFRM 60 4.3 GRN,4595,4595
465677,0C1713    ,SCREW BN 3.5MM 2.5MM    ,1007,1007
465679,0C1713    ,PLATE SPN OCT 54MM 3LVL ,12053,12053
465680,0C1776    ,BASEPLATE KN TIB TI SZ5 ,12933,12933
465684,0C1713    ,ANCHOR SUT XBRD 2.3X3MM ,5011,5011
465685,0C1713    ,SCREW BN  10.35MM 85MM  ,5857,5857
465686,0C1713    ,PLATE 62 3.5 SCR 3 HL HK,5519,5519
465687,          ,PATCH DURA BVN 5X4IN    ,14253,14253
465691,          ,PASSER SUT RP 360       ,3051,3051
465693,0C1776    ,INSERT TRTHLN FEM A-701 ,5711,5711
465694,0C1776    ,COMPNT FEM HIP ACLD-C 13,709,709
465695,0C1776    ,HEAD RAD ELB LT 22MM    ,27228,27228
465696,0C1713    ,ANCH COMP SUTR SZ3/0    ,5765,5765
465697,0C1776    ,STEM HEAD RADL 8X2MM    ,16584,16584
465698,          ,EXPANDER BRST TISS 300C ,21291,21291
465699,          ,EXPANDER BRST 375CC     ,21291,21291
465700,          ,EXPANDER TISS BRST 500ML,21291,21291
465701,0Q4128    ,FLEXALLOPMATR HD 1SQCM,191,191
465702,          ,KIT KNEE SUB CAL PHOS5CC,39975,39975
465703,0C1776    ,INSERT ARTC 3-9 CD 14MM ,10446,10446
465704,0Q4181    ,AMNIO WOUND 1SQCM       ,1095,1095
465708,0Q4107    ,GRAFTJACKET 1SQCM       ,1251,1251
465709,0C1874    ,STENT EPRSTH 4CM 8-10MM ,61392,61392
465710,0C1874    ,STENT EPRSTH 5CM 8-10MM ,61392,61392
465711,0C1894    ,INTR FLX 12FR 80CM G4948,1585,1585
465712,          ,NEEDLE ENDO NEUR 6F 20GA,3796,3796
465713,          ,TRAIL KT WVWRTR ETS BLT ,1732,1732
465714,0C1776    ,INSERT TRTHLN FEM A-701 ,7117,7117
465717,0C1776    ,STEM HIP OMFT 6097-0735 ,13928,13928
465718,0C1725    ,CATH BLNDIL 25X4.5X110  ,14459,14459
465719,0C1725    ,CATH BLNDIL 24X4.5X110  ,13183,13183
465720,0C1789    ,IMPL BRST INSPRA 125CC  ,11657,11657
465721,0C1789    ,IMPL BRST INSPRA 145CC  ,11657,11657
465722,0C1789    ,IMPL BRST INSPRA 165CC  ,11657,11657
465723,0C1789    ,IMPLT BRST 190CC RND LW+,11657,11657
465724,0C1789    ,MPLT BRST 205CC RND LW+ ,11657,11657
465725,0C1789    ,MPLT BRST 220CC RND LW+ ,11657,11657
465728,0C1776    ,COMPNT FEM HIP ACLD-C 13,861,861
465730,0C1894    ,SHTH PNCLP 6F 10 035 GW ,319,319
465731,0C1894    ,SHTH PNCLP 7F 10 035 GW ,319,319
465732,0C1894    ,SHTH PNCLP 8F 10 035 GW ,319,319
465733,0C1894    ,SHTH PNCLP 4F 10 035    ,319,319
465734,0C1894    ,SHTH PNCLP 5F 10 035    ,319,319
465735,0C1887    ,CATHETER GD LF 40CM 8.4 ,8022,8022
465736,0C1894    ,INTRODUCER SHTH 7FR 90CM,2089,2089
465737,0C1894    ,INTRODUCER SHTH 6FR 90CM,2089,2089
465738,0C1887    ,CATH TRNPK HRD TIP 135CM,10189,10189
465739,0C1887    ,CATHETER INTVN 90D .014I,8169,8169
465740,0C1887    ,CATH INTVN 120D .014IN  ,8169,8169
465741,0C1725    ,CATH ARMDA PTA 7X135X120,2186,2186
465742,0C1876    ,STENT ABS PRO 8X60X135  ,10302,10302
465743,0C1876    ,STENT 5X200X130 INNOVA  ,29235,29235
465744,0C1874    ,STENT EPRSTH 6CM 8-10MM ,61392,61392
465745,0C1813    ,PROSTH PENL PS 10CM 18CM,86288,86288
465748,0C1713    ,SCREW BN 7.5X35MM SPNE  ,8734,8734
465749,0C1713    ,ROD SPNL 35MM 5.5MM CD H,2551,2551
465750,0C1713    ,ROD SPNL 30MM 5.5CCM    ,2551,2551
465751,0C1894    ,INTRO SHTH 6FR 40CM 4CM ,780,780
465752,0C1776    ,STEM FEM ACT COLRSTD SZ2,19896,19896
465753,0C1894    ,SHEATH 7FR X 20 NO WIRE ,780,780
465754,          ,NDL TRANSSEPTAL 98CM    ,8648,8648
465755,          ,CAGE SPNL 27X12X12MM    ,28546,28546
465756,0C1713    ,ROD SPNL 30MM 5.5MM     ,2551,2551
465757,0C1894    ,SHEATH INTRO PNCLP 5F 25,558,558
465758,0C1776    ,AUGMNT FEM 12MM BAL KN 5,8143,8143
465759,0C1776    ,STEM EXT KN 150MM +20MM ,7450,7450
465760,0C1789    ,IMPL BRST INSPR SRLP360C,8169,8169
465761,          ,GRAFT DURA CRANI 5X4IN  ,13961,13961
465764,0C1713    ,NAIL LAPIDUS RIGHT 46MM ,16686,16686
465765,0C1713    ,PEG THREADED 3.5MMX12MM ,2020,2020
465766,0C1713    ,PEG THREADED 3.5MMX18MM ,2020,2020
465767,0C1713    ,PEG THREADED 3.5MMX28MM ,2020,2020
465769,          ,DRILL LAPIDUS 2.9X170MM ,813,813
465770,          ,NAIL GDE PIN 2.3MMX230MM,951,951
465771,          ,REAMER LAP NL CAN 5.5MM ,813,813
465772,0C1713    ,NAIL LAPDUS GDWIRE 1.8MM,296,296
465774,0C1713    ,SCREW 4X36MM HDLS COMPRS,3597,3597
465776,0C1776    ,SHELL ACTB HIP REV 66   ,21434,21434
465777,0C1776    ,LINER VIVA 62MM 40MM HIP,11441,11441
465778,0C1776    ,LINER ACTB VIVACIT-E OO ,11441,11441
465779,0C1713    ,SCREW CANC TIV 6.5X40   ,1013,1013
465780,0C1713    ,NAIL FEM LT TFN 12MM42CM,20286,20286
465781,0C1713    ,SCREW BN 10.35X105MM    ,5857,5857
465782,0C1713    ,PLATE BN 12 HL 225MM    ,21888,21888
465783,          ,BIT DRL 12MM STRL       ,813,813
465784,0C1713    ,PLATE BN TI PRTX CT 48MM,12053,12053
465785,0C1776    ,BASEPLATE TRIATHLON SZ 2,12933,12933
465786,0C1713    ,NAIL T2 TIB STD 12X390MM,12523,12523
465787,          ,SPACER FRTFY 20X31X20MM ,89241,89241
465790,          ,SET XTN 1.2UM MED 5ML 46,65,65
465791,          ,GUIDE PIN LPNL2.75X230MM,951,951
465792,0C1713    ,STAPLE BN 15X12X1.9X1.5 ,14903,14903
465794,0C1776    ,INSERT TIB VIT-E SZ5 9MM,5599,5599
465795,0C1729    ,CATH THOR STRT 20FR     ,458,458
465796,          ,KIT IMPL CRNL CSTM LG   ,100000,100000
465797,0C1713    ,SCREW BN S/D 1.5X4MM    ,879,879
465798,0C1713    ,PLATE BN NEURO 3 SM 6 HL,4069,4069
465799,          ,CATH DRN 15CM 2.54X127MM,3453,3453
465801,          ,LAPBAND GSTRC LG 50CM   ,29904,29904
465802,          ,BINDER PLVC TRMA STAB   ,3596,3596
465803,0C1713    ,PLATE SPN CERV 68MM L4  ,12053,12053
465804,          ,CAGE SPN 34X24X6MM 10D  ,61976,61976
465805,0C1713    ,SCREW CREO MOD 5.5X40MM ,4251,4251
465806,0C1713    ,ROD SPNL 135MM 5.5MM CRV,2551,2551
465807,          ,CAGE SPN X-COR 16-22X16 ,65624,65624
465808,          ,SPACER SPNL 26X12X10MM R,48211,48211
465809,0C1713    ,SCREW SPN CREO 8.5X45MM ,4081,4081
465810,0C1713    ,ROD SPN 160MM 5.5MM CREO,2551,2551
465811,          ,CAGE SPN CRNT 50X22X4MM ,50748,50748
465812,          ,SPCR 12 FRG CRVCL ALOGFT,11713,11713
465813,          ,SPACER ALGRF 12X14X8MM  ,11713,11713
465815,0C1713    ,SCREW BN LT CAN 5.5X50MM,5754,5754
465816,0C1729    ,CTHDRN GRDN LB 18F 40   ,1768,1768
465817,          ,CANN PRFSN 15IN 28FR VNS,819,819
465818,          ,SUTURE MERS 2-0 R633H   ,53,53
465819,0C1713    ,PLATE BN 125MM          ,24297,24297
465820,          ,TUBE TEAR DCT SS SIL OLV,1585,1585
465821,0C1759    ,CATH ULTSND 10FR INTRC  ,10165,10165
465822,0C1759    ,CATH SNDSTR ECO 8F REPR ,11771,11771
465823,          ,CTHDX 5F 65 C2 GW .38   ,715,715
465824,          ,CATH ANG .038IN MPA CRV ,618,618
465825,0C1713    ,SCREW BN 3.5MM 22MM     ,2444,2444
465827,0C1713    ,SCREW SPN CREO 8.5X40MM ,4251,4251
465828,0C1776    ,STEM FEM ACT COLR HI SZ8,19896,19896
465830,0C1776    ,TRAY TIB TRLNT 3.0F/3.0T,11938,11938
465831,0C1776    ,TIB IMP  INS SZ 3 11MM  ,5599,5599
465832,0C1776    ,CR CEM FEM LEFT SZ 3    ,17907,17907
465833,0C1713    ,SCREW BN CRS PIN 2X14MM ,903,903
465834,0C1713    ,SCREW BN CRS PIN 2X14MM ,903,903
465835,0C1776    ,AUGMENT FEM 10MM TRTHLN ,7476,7476
465836,0C1776    ,TRIATHLON TRITANIUM ASYM,28241,28241
465837,          ,CATHETER RFA BALLOON 360,34348,34348
465838,0C1776    ,AUGMNT TIB RM/LL 10MM S5,6665,6665
465839,0C1726    ,CATH ABL FOCL UL L 4X160,26534,26534
465840,0C1726    ,CATH EP L160 HALO ABLT  ,22847,22847
465841,          ,CATH ENDO 135CM 2.8MM   ,23366,23366
465842,          ,CAP ESCP SM ABLT HL TUBE,1186,1186
465843,          ,CAP ENDO ABL THRPY HL   ,1186,1186
465844,0C1776    ,AUGMNT TIB LM/RL 10MM S5,6665,6665
465845,0C1776    ,INSERT TRTHLN TIB G-511 ,15132,15132
465846,0C1776    ,CMPNT TALAR 9 L15X9MM   ,25975,25975
465847,          ,PIN GUIDE ORTH 2MM 229MM,1585,1585
465848,          ,SHAVER MARCO HOOK STND  ,7764,7764
465849,          ,SET TUB IRR             ,1585,1585
465850,          ,BLADE BONESCALPEL 20MM  ,7544,7544
465851,          ,BLADE ST BLNT CPL 25MM  ,8004,8004
465852,          ,GRAFT BN PRIMAGEN 10CC  ,30367,30367
465853,0V2787    ,IOL TORIC ASPHC T5+18.0 ,979,979
465854,          ,CATH PERITONEAL 14CM    ,2999,2999
465855,0C1713    ,SCREW MXLFCL 14X2.3 XPN ,1308,1308
465856,0C1713    ,PLATE 6X17 2MM          ,18852,18852
465857,0C1776    ,COMPONENT PTLR 10MM 32MM,4102,4102
465858,          ,SPACER LRDTC 4 22X50MM  ,20807,20807
465859,          ,ENDCAP SPNL XCOR 28-41MM,65624,65624
465861,          ,SUTURE ABS 4-0 PS1 V935H,136,136
465862,          ,SYST PREVE THRPY PLUS125,5152,5152
465863,0C1769    ,GUIDEWIRE ENDO 0.38 FLX ,3736,3736
465864,          ,SET ADM IV 2 NDLS 110IN ,42,42
465865,          ,CAGE SPN CRNT 25X10X8 4D,21297,21297
465866,0C1751    ,KIT CATH PICC 1LUM 4F 55,4807,4807
465867,0C1751    ,KIT CATH PICC 2LUM 5F 55,4943,4943
465868,          ,KIT CATH PICC 5FR 55CM  ,5367,5367
465869,0C1757    ,CATH ANGJT SPRFLX SYS 4F,21990,21990
465870,0C1757    ,CATH ANGJT SPRFLX VG SYS,22925,22925
465871,          ,SUTURE PROL PS 8603G    ,144,144
465872,          ,PROLENE 4-0 8604        ,148,148
465875,          ,SYS BNCMNT ATRHX DLV SM ,4895,4895
465876,          ,KIT ANGEL BMC US TRAY   ,16160,16160
465877,          ,ALLOGRAFT BIO CARTLG 1CC,13505,13505
465878,0C1713    ,SCREW RELINE PA 6.5X30MM,8691,8691
465879,          ,CAGE SPN 25X10X8MM 4D   ,27278,27278
465880,          ,CAGE SPN 25X10X10MM 4D  ,27278,27278
465881,0C1713    ,ROD RLIN-O 5.5X65MM LORD,2551,2551
465882,0C1713    ,SCREW RELINE 8.5X45MM 2S,7613,7613
465883,0C1713    ,SCRW RELN 8.5X50MM 2S PA,7613,7613
465884,0C1713    ,PLATE STD CNTOR TI 3 HL ,8169,8169
465885,0C1713    ,PLATE SUPR DECRS 10HL LT,13722,13722
465886,0C1713    ,SCREW BN 2.7MM 24MM S/T ,829,829
465887,0C1713    ,SCREW BN SPN 10X50MM    ,32987,32987
465888,0C1713    ,PLATE BN CMF 4HL RT     ,5347,5347
465889,0C1713    ,PLT BN RT CRNMXF 4H 8MM ,5051,5051
465890,0C1713    ,PLATE FX 6H W/BAR       ,5480,5480
465891,0C1776    ,SHELL ACTB HIP 5HL 58MM ,9948,9948
465892,0C1713    ,ROD SPN R-LN 5.5X500MM  ,2551,2551
465893,0C1776    ,INSERT TIB3 KN TRLN 10MM,5599,5599
465894,0C1776    ,TRTNM MTL BCKED PTLLA   ,4816,4816
465895,0C1713    ,PLATE SPIN 66MM 4 LVL   ,12053,12053
465896,0C1713    ,SCREW BN TI PRTX CT 16MM,1063,1063
465897,0C1713    ,SCREW BN 4.6MM 16MM PRTX,1417,1417
465898,0C1776    ,BLOCK KN AUG DIS SZ D   ,6124,6124
465899,0C1776    ,WEDGE TIB 3 26DD H15.0  ,6295,6295
465900,0C1776    ,STEM FEM NG LCCK SZ D   ,38616,38616
465901,0C1776    ,BLOCK AGMNT  D 005990034,6124,6124
465902,0C1776    ,SRFC ARTC C-D/3-4 12MM  ,12801,12801
465903,0C1776    ,BLOCK AGMNT D 0059900342,6124,6124
465904,          ,MESH SURG RECONSTITUTE S,25838,25838
465905,0C1713    ,KIT INSTRUMENT ANCHOR BN,8220,8220
465906,0C1713    ,ANCHOR SUT TNDN REGENERA,5138,5138
465907,0V2787    ,LENS IOL 0 D +15 DIOP +5,979,979
465908,0C1776    ,INSERT TIB2 KN E-VT 8MM ,8804,8804
465910,          ,CANNULA PRFSN 15IN 16FR ,819,819
465911,          ,CANN PRFSN 15IN 22FR VNS,819,819
465912,          ,CANNULA PRFSN 24FR 15IN ,819,819
465913,          ,CANN PRFSN 15IN 18FR VNS,819,819
465914,          ,CANN PRFSN 15IN 20FR VNS,819,819
465915,          ,CANNULA PRFSN VNS 26FR  ,819,819
465916,          ,CANN PRFSN 15IN 36FR VNS,819,819
465917,          ,CANNULA PRFSN VNS 15IN  ,819,819
465918,0C1776    ,HEAD FEM MOD TYPE 1 +9MM,3920,3920
465919,0C1713    ,SCREW TI 4MM 40MM CANC  ,539,539
465920,0C1713    ,SCREW CANC TI 4X44MM    ,539,539
465921,0C1713    ,SCREW BN P/T 4MM 38MM   ,539,539
465922,0C1713    ,SCREW CANC TI 4X46MM    ,539,539
465923,0C1713    ,SCREW 4.0MMX14MM FX ANGL,1417,1417
465924,0C1713    ,SCREW FIX ANG 4.5X14MM  ,1417,1417
465925,0C1713    ,PLATE BN SM VLC LFT     ,14371,14371
465926,0C1713    ,PLTE LG JNS FX 3DI BN RT,20833,20833
465927,0C1776    ,JOINT TOE SWNSN SM 2S   ,9829,9829
465928,0C1713    ,SCREW NCB CORT 5.0X44   ,1544,1544
465929,0C1713    ,BUTTON CBL HEX LCK 2.5MM,1711,1711
465930,0C1776    ,STEM HUM STD 122MM 7MM  ,26860,26860
465931,0C1713    ,ROD SPN 5.5X55 LRDSD    ,2551,2551
465932,0C1776    ,CR CEM FEM RIGHT SZ 1   ,17907,17907
465933,0C1776    ,TIB IMP INS SZ 1 11MM   ,5599,5599
465934,0C1776    ,TRAY KN TIB TRULNT 1F/1T,11938,11938
465935,0C1887    ,CTHGD 8F 25CM CTD 150CM ,6900,6900
465936,0C1776    ,CMPNT PATELLA 3PG 35MM  ,2868,2868
465937,0C1776    ,INSRT KN TB TRLNT 4.5 9M,5599,5599
465938,0C1776    ,INSERT KN LT TIB SZ4.5MM,17907,17907
465939,0C1776    ,TRAY TIB TRULIANT 4.5F/4,11938,11938
465940,          ,SYSTEM SEALANT SPN 5ML  ,6885,6885
465943,0C1725    ,CATH BLNDIL CHOC 135 80 ,10171,10171
465944,0C1725    ,CATH BLNDIL CHOC 150 80 ,10171,10171
465945,0C1725    ,CATH PTA BLN CHOC 6X800M,12758,12758
465946,0C1769    ,GWIRE VASC 180CM .014IN ,2697,2697
465947,0C1769    ,GWIRE VASC 180CM .014IN ,2025,2025
465948,0C1769    ,GWIRE VASC 300CM .014IN ,2025,2025
465949,0C1874    ,STENT EPRSTH 8CM 8-10MM ,61392,61392
465950,0C1725    ,DEVICE EXCHANGE TRAPPER ,4657,4657
465952,0L4361    ,SPLINT WLK LG LF ROLYN  ,448,448
465953,0L4361    ,SPLINT WLK LG RT ROLYN  ,448,448
465955,0C1713    ,SCREW 4.6X50MM TI STD FT,3597,3597
465956,0C1713    ,PLATE BN TI PRTX CT 38MM,12053,12053
465957,0C1713    ,NAIL IM TI 360X13 FEM CN,10719,10719
465958,0C1713    ,SCREW T2 LCK F-T 4X26MM ,2159,2159
465959,0C1713    ,SCREW T2 LCK F-T 4X24MM ,1620,1620
465960,          ,CAGE SPNL ROI-A 14D ALIF,25374,25374
465961,          ,CAGE SPN PK ROI 30X27X12,27278,27278
465962,0C1713    ,ROD SPN CRL HEX 200X5.5 ,2551,2551
465965,0C1713    ,ROD RELNO  5.5X55MM LORD,2551,2551
465966,0C1713    ,INLAY POLY MED 10MM     ,10461,10461
465968,          ,PACK SINUS XFRM 8CM     ,1585,1585
465969,          ,BAND 24CM 2 BLN CMPR REG,1046,1046
465971,          ,INTRODUCR CATH 6F 5CM   ,2414,2414
465972,          ,DRAIN SM FX MKR 8.5FR   ,1585,1585
465973,          ,DRAIN SM FX MKR 12FR    ,1585,1585
465974,          ,DEVICE DRN FX SM 10FR   ,1585,1585
465975,          ,CATHETER IV 26G .75 2PT ,183,183
465977,0C1713    ,ROD SPIN CRV 65X6       ,2551,2551
465978,          ,PEEK ASSY 14MMX36MMX14  ,65339,65339
